,y,x,y_test_pred
220937,10.300217795007052,76.83708341681384,11.467719
221128,10.303182235444647,76.83735291139908,16.85993
221130,10.302643246274174,76.83735291139908,14.638296
221131,10.30237375168894,76.83735291139908,14.040246
221132,10.302104257103704,76.83735291139908,18.970478
221133,10.301834762518467,76.83735291139908,19.816242
221134,10.301565267933231,76.83735291139908,23.715506
221135,10.301295773347995,76.83735291139908,17.59911
221136,10.301026278762759,76.83735291139908,13.288317
221137,10.300756784177524,76.83735291139908,15.512552
221138,10.300487289592288,76.83735291139908,9.574591
221333,10.30237375168894,76.83762240598432,16.940258
221334,10.302104257103704,76.83762240598432,21.651388
221335,10.301834762518467,76.83762240598432,21.712399
221336,10.301565267933231,76.83762240598432,21.475471
221337,10.301295773347995,76.83762240598432,12.803873
221338,10.301026278762759,76.83762240598432,16.760763
221339,10.300756784177524,76.83762240598432,16.507982
221340,10.300487289592288,76.83762240598432,12.198492
221341,10.300217795007052,76.83762240598432,12.511883
221535,10.30237375168894,76.83789190056956,20.29254
221536,10.302104257103704,76.83789190056956,22.127245
221537,10.301834762518467,76.83789190056956,24.548769
221538,10.301565267933231,76.83789190056956,23.864965
221539,10.301295773347995,76.83789190056956,24.935923
221540,10.301026278762759,76.83789190056956,14.556053
221541,10.300756784177524,76.83789190056956,21.261194
221542,10.300487289592288,76.83789190056956,14.15616
221543,10.300217795007052,76.83789190056956,12.883015
221737,10.30237375168894,76.83816139515478,17.14578
221738,10.302104257103704,76.83816139515478,19.682775
221739,10.301834762518467,76.83816139515478,24.654371
221740,10.301565267933231,76.83816139515478,23.19547
221741,10.301295773347995,76.83816139515478,24.535162
221742,10.301026278762759,76.83816139515478,24.638721
221743,10.300756784177524,76.83816139515478,24.535162
221744,10.300487289592288,76.83816139515478,20.820906
221745,10.300217795007052,76.83816139515478,17.523556
221746,10.299948300421816,76.83816139515478,12.101296
221939,10.30237375168894,76.83843088974002,16.067677
221940,10.302104257103704,76.83843088974002,18.419237
221941,10.301834762518467,76.83843088974002,18.10543
221942,10.301565267933231,76.83843088974002,21.15148
221943,10.301295773347995,76.83843088974002,25.723347
221944,10.301026278762759,76.83843088974002,24.535162
221945,10.300756784177524,76.83843088974002,22.945253
221946,10.300487289592288,76.83843088974002,23.13119
221947,10.300217795007052,76.83843088974002,19.805096
221948,10.299948300421816,76.83843088974002,11.028065
222142,10.302104257103704,76.83870038432526,20.110893
222143,10.301834762518467,76.83870038432526,15.754015
222144,10.301565267933231,76.83870038432526,17.893267
222145,10.301295773347995,76.83870038432526,23.027473
222146,10.301026278762759,76.83870038432526,22.471447
222147,10.300756784177524,76.83870038432526,23.485544
222148,10.300487289592288,76.83870038432526,15.689283
222149,10.300217795007052,76.83870038432526,17.767265
222150,10.299948300421816,76.83870038432526,13.9405155
222343,10.30237375168894,76.83896987891049,20.440382
222344,10.302104257103704,76.83896987891049,18.73974
222345,10.301834762518467,76.83896987891049,21.98274
222346,10.301565267933231,76.83896987891049,18.735607
222347,10.301295773347995,76.83896987891049,16.439266
222348,10.301026278762759,76.83896987891049,16.928291
222349,10.300756784177524,76.83896987891049,15.962574
222350,10.300487289592288,76.83896987891049,17.497368
222351,10.300217795007052,76.83896987891049,15.155713
222352,10.299948300421816,76.83896987891049,14.2656975
222545,10.30237375168894,76.83923937349573,20.283195
222546,10.302104257103704,76.83923937349573,19.227217
222547,10.301834762518467,76.83923937349573,15.754015
222552,10.300487289592288,76.83923937349573,16.280287
222553,10.300217795007052,76.83923937349573,24.14763
222554,10.299948300421816,76.83923937349573,20.527637
222746,10.302643246274174,76.83950886808097,17.3837
222747,10.30237375168894,76.83950886808097,16.74876
222748,10.302104257103704,76.83950886808097,18.715162
222754,10.300487289592288,76.83950886808097,16.916016
222755,10.300217795007052,76.83950886808097,18.89788
222756,10.299948300421816,76.83950886808097,16.436123
222761,10.298600827495637,76.83950886808097,17.835213
222948,10.302643246274174,76.83977836266621,18.729101
222949,10.30237375168894,76.83977836266621,19.27687
222950,10.302104257103704,76.83977836266621,19.27329
222951,10.301834762518467,76.83977836266621,20.11577
222956,10.300487289592288,76.83977836266621,19.10773
222957,10.300217795007052,76.83977836266621,18.58248
222958,10.299948300421816,76.83977836266621,24.927046
222959,10.29967880583658,76.83977836266621,17.393562
222960,10.299409311251345,76.83977836266621,17.368557
222961,10.29913981666611,76.83977836266621,17.368557
222962,10.298870322080873,76.83977836266621,17.368557
222963,10.298600827495637,76.83977836266621,23.955076
222964,10.2983313329104,76.83977836266621,15.243441
223150,10.302643246274174,76.84004785725143,19.27687
223151,10.30237375168894,76.84004785725143,19.264996
223152,10.302104257103704,76.84004785725143,19.27329
223153,10.301834762518467,76.84004785725143,18.992142
223157,10.300756784177524,76.84004785725143,14.491455
223158,10.300487289592288,76.84004785725143,23.768894
223159,10.300217795007052,76.84004785725143,23.32433
223160,10.299948300421816,76.84004785725143,14.261822
223161,10.29967880583658,76.84004785725143,17.165474
223162,10.299409311251345,76.84004785725143,24.927046
223163,10.29913981666611,76.84004785725143,24.535162
223164,10.298870322080873,76.84004785725143,24.535162
223165,10.298600827495637,76.84004785725143,22.120514
223166,10.2983313329104,76.84004785725143,19.774115
223167,10.298061838325165,76.84004785725143,21.153978
223168,10.29779234373993,76.84004785725143,16.964937
223352,10.302643246274174,76.84031735183667,19.216927
223353,10.30237375168894,76.84031735183667,19.299187
223354,10.302104257103704,76.84031735183667,19.027546
223355,10.301834762518467,76.84031735183667,18.677635
223356,10.301565267933231,76.84031735183667,14.493607
223357,10.301295773347995,76.84031735183667,18.629528
223358,10.301026278762759,76.84031735183667,17.245798
223359,10.300756784177524,76.84031735183667,17.80066
223360,10.300487289592288,76.84031735183667,18.088863
223361,10.300217795007052,76.84031735183667,24.525803
223362,10.299948300421816,76.84031735183667,23.705563
223363,10.29967880583658,76.84031735183667,23.634516
223364,10.299409311251345,76.84031735183667,24.395689
223365,10.29913981666611,76.84031735183667,23.773996
223366,10.298870322080873,76.84031735183667,23.853458
223367,10.298600827495637,76.84031735183667,15.877573
223368,10.2983313329104,76.84031735183667,19.78243
223369,10.298061838325165,76.84031735183667,18.414433
223370,10.29779234373993,76.84031735183667,17.963902
223556,10.302104257103704,76.84058684642191,19.557186
223557,10.301834762518467,76.84058684642191,16.429073
223561,10.300756784177524,76.84058684642191,18.833563
223562,10.300487289592288,76.84058684642191,18.088863
223563,10.300217795007052,76.84058684642191,18.030289
223564,10.299948300421816,76.84058684642191,23.705563
223565,10.29967880583658,76.84058684642191,24.926851
223566,10.299409311251345,76.84058684642191,24.927046
223567,10.29913981666611,76.84058684642191,24.228922
223568,10.298870322080873,76.84058684642191,21.426325
223569,10.298600827495637,76.84058684642191,19.007187
223764,10.300487289592288,76.84085634100715,17.20716
223765,10.300217795007052,76.84085634100715,17.935331
223766,10.299948300421816,76.84085634100715,18.671461
223767,10.29967880583658,76.84085634100715,20.610193
223768,10.299409311251345,76.84085634100715,24.927046
223769,10.29913981666611,76.84085634100715,24.607435
223770,10.298870322080873,76.84085634100715,21.59488
223771,10.298600827495637,76.84085634100715,17.179073
223967,10.300217795007052,76.84112583559238,19.2319
223968,10.299948300421816,76.84112583559238,17.854504
223969,10.29967880583658,76.84112583559238,17.826336
223970,10.299409311251345,76.84112583559238,22.460688
223971,10.29913981666611,76.84112583559238,22.594397
223972,10.298870322080873,76.84112583559238,16.415878
223973,10.298600827495637,76.84112583559238,18.014908
223974,10.2983313329104,76.84112583559238,20.286469
224170,10.299948300421816,76.84139533017762,17.10639
224171,10.29967880583658,76.84139533017762,18.650496
224172,10.299409311251345,76.84139533017762,21.586845
224173,10.29913981666611,76.84139533017762,18.222168
224174,10.298870322080873,76.84139533017762,17.89284
224175,10.298600827495637,76.84139533017762,18.677635
224176,10.2983313329104,76.84139533017762,18.585133
224371,10.300217795007052,76.84166482476286,17.228983
224372,10.299948300421816,76.84166482476286,18.07781
224373,10.29967880583658,76.84166482476286,16.84561
224374,10.299409311251345,76.84166482476286,17.363556
224375,10.29913981666611,76.84166482476286,15.448471
224376,10.298870322080873,76.84166482476286,14.5331135
224377,10.298600827495637,76.84166482476286,20.281172
224378,10.2983313329104,76.84166482476286,22.16944
224573,10.300217795007052,76.84193431934808,13.749638
224574,10.299948300421816,76.84193431934808,15.424483
224575,10.29967880583658,76.84193431934808,13.335389
224576,10.299409311251345,76.84193431934808,17.39845
224577,10.29913981666611,76.84193431934808,14.659275
224578,10.298870322080873,76.84193431934808,17.08152
224579,10.298600827495637,76.84193431934808,19.989107
224580,10.2983313329104,76.84193431934808,19.588573
224581,10.298061838325165,76.84193431934808,19.27687
224582,10.29779234373993,76.84193431934808,17.398958
224599,10.29321093579092,76.84193431934808,17.298756
224600,10.292941441205684,76.84193431934808,15.135708
224601,10.292671946620448,76.84193431934808,19.484268
224602,10.292402452035212,76.84193431934808,19.742926
224607,10.291054979109033,76.84193431934808,19.76103
224608,10.290785484523797,76.84193431934808,25.496456
224776,10.299948300421816,76.84220381393332,13.265884
224777,10.29967880583658,76.84220381393332,22.649052
224778,10.299409311251345,76.84220381393332,19.822712
224779,10.29913981666611,76.84220381393332,19.75652
224780,10.298870322080873,76.84220381393332,26.354683
224781,10.298600827495637,76.84220381393332,20.283195
224782,10.2983313329104,76.84220381393332,15.965038
224783,10.298061838325165,76.84220381393332,16.709606
224784,10.29779234373993,76.84220381393332,19.270727
224785,10.297522849154694,76.84220381393332,16.197495
224800,10.293480430376155,76.84220381393332,18.023651
224801,10.29321093579092,76.84220381393332,16.173756
224802,10.292941441205684,76.84220381393332,15.7257595
224803,10.292671946620448,76.84220381393332,19.08827
224804,10.292402452035212,76.84220381393332,15.833548
224808,10.291324473694269,76.84220381393332,16.82779
224809,10.291054979109033,76.84220381393332,16.844093
224810,10.290785484523797,76.84220381393332,19.802319
224811,10.29051598993856,76.84220381393332,20.274952
224812,10.290246495353326,76.84220381393332,18.958422
224984,10.2983313329104,76.84247330851856,20.128479
224985,10.298061838325165,76.84247330851856,16.313705
224986,10.29779234373993,76.84247330851856,13.522309
224987,10.297522849154694,76.84247330851856,13.558207
225001,10.293749924961391,76.84247330851856,20.699512
225002,10.293480430376155,76.84247330851856,19.717117
225003,10.29321093579092,76.84247330851856,16.10243
225004,10.292941441205684,76.84247330851856,16.667753
225005,10.292671946620448,76.84247330851856,18.142572
225014,10.290246495353326,76.84247330851856,20.47275
225015,10.28997700076809,76.84247330851856,24.596762
225016,10.289707506182854,76.84247330851856,24.540596
225186,10.2983313329104,76.8427428031038,19.989107
225187,10.298061838325165,76.8427428031038,20.279478
225188,10.29779234373993,76.8427428031038,16.425589
225189,10.297522849154694,76.8427428031038,18.105389
225190,10.297253354569458,76.8427428031038,16.004784
225203,10.293749924961391,76.8427428031038,18.714947
225204,10.293480430376155,76.8427428031038,16.735287
225205,10.29321093579092,76.8427428031038,18.432898
225206,10.292941441205684,76.8427428031038,19.89112
225218,10.289707506182854,76.8427428031038,18.113829
225219,10.289438011597618,76.8427428031038,25.028124
225388,10.2983313329104,76.84301229768903,17.091242
225389,10.298061838325165,76.84301229768903,15.179914
225390,10.29779234373993,76.84301229768903,24.088804
225391,10.297522849154694,76.84301229768903,17.195549
225392,10.297253354569458,76.84301229768903,15.988176
225393,10.296983859984222,76.84301229768903,18.677288
225406,10.293480430376155,76.84301229768903,19.626318
225407,10.29321093579092,76.84301229768903,18.432898
225421,10.289438011597618,76.84301229768903,25.03996
225590,10.2983313329104,76.84328179227427,18.106277
225593,10.297522849154694,76.84328179227427,17.182373
225594,10.297253354569458,76.84328179227427,15.988176
225595,10.296983859984222,76.84328179227427,15.614592
225608,10.293480430376155,76.84328179227427,19.983603
225609,10.29321093579092,76.84328179227427,20.456459
225624,10.289168517012381,76.84328179227427,17.023129
225625,10.288899022427147,76.84328179227427,24.498142
225796,10.297253354569458,76.84355128685951,13.528976
225797,10.296983859984222,76.84355128685951,13.515894
225798,10.296714365398985,76.84355128685951,13.463382
225799,10.296444870813751,76.84355128685951,13.31539
225800,10.296175376228515,76.84355128685951,14.319152
225809,10.293749924961391,76.84355128685951,16.329018
225810,10.293480430376155,76.84355128685951,20.465801
225811,10.29321093579092,76.84355128685951,17.122446
225827,10.288899022427147,76.84355128685951,24.10025
225998,10.297253354569458,76.84382078144475,18.102766
225999,10.296983859984222,76.84382078144475,13.463707
226000,10.296714365398985,76.84382078144475,13.476532
226001,10.296444870813751,76.84382078144475,13.31539
226002,10.296175376228515,76.84382078144475,13.379932
226003,10.295905881643279,76.84382078144475,18.186008
226011,10.293749924961391,76.84382078144475,19.223665
226029,10.288899022427147,76.84382078144475,24.971478
226201,10.296983859984222,76.84409027602997,25.049355
226202,10.296714365398985,76.84409027602997,15.164142
226203,10.296444870813751,76.84409027602997,13.463382
226204,10.296175376228515,76.84409027602997,13.463382
226205,10.295905881643279,76.84409027602997,13.4752865
226206,10.295636387058043,76.84409027602997,15.211753
226212,10.294019419546627,76.84409027602997,16.82779
226213,10.293749924961391,76.84409027602997,18.710207
226405,10.296444870813751,76.84435977061521,17.185076
226406,10.296175376228515,76.84435977061521,17.185076
226407,10.295905881643279,76.84435977061521,13.558207
226408,10.295636387058043,76.84435977061521,13.558207
226413,10.294288914131863,76.84435977061521,16.922434
226414,10.294019419546627,76.84435977061521,19.232277
226415,10.293749924961391,76.84435977061521,20.283195
226608,10.296175376228515,76.84462926520045,17.130814
226609,10.295905881643279,76.84462926520045,13.557877
226610,10.295636387058043,76.84462926520045,13.511565
226611,10.295366892472806,76.84462926520045,20.440382
226615,10.294288914131863,76.84462926520045,20.330822
226616,10.294019419546627,76.84462926520045,15.981729
226617,10.293749924961391,76.84462926520045,17.185076
226634,10.289168517012381,76.84462926520045,24.0739
226635,10.288899022427147,76.84462926520045,22.707912
226810,10.296175376228515,76.84489875978568,15.582745
226811,10.295905881643279,76.84489875978568,11.689999
226812,10.295636387058043,76.84489875978568,12.2894745
226813,10.295366892472806,76.84489875978568,20.329254
226814,10.29509739788757,76.84489875978568,21.595654
226815,10.294827903302336,76.84489875978568,21.589603
226816,10.2945584087171,76.84489875978568,17.417555
226817,10.294288914131863,76.84489875978568,16.019253
226818,10.294019419546627,76.84489875978568,20.397165
226838,10.28862952784191,76.84489875978568,23.694574
227013,10.295905881643279,76.84516825437092,12.504711
227014,10.295636387058043,76.84516825437092,10.33866
227015,10.295366892472806,76.84516825437092,12.163801
227016,10.29509739788757,76.84516825437092,13.017695
227017,10.294827903302336,76.84516825437092,13.508684
227018,10.2945584087171,76.84516825437092,15.150051
227019,10.294288914131863,76.84516825437092,18.143755
227041,10.288360033256675,76.84516825437092,20.392319
227216,10.295636387058043,76.84543774895616,15.050194
227217,10.295366892472806,76.84543774895616,9.725195
227218,10.29509739788757,76.84543774895616,12.816845
227219,10.294827903302336,76.84543774895616,18.041475
227243,10.288360033256675,76.84543774895616,20.319239
227445,10.288360033256675,76.8457072435414,24.947758
227446,10.288090538671439,76.8457072435414,24.784792
227647,10.288360033256675,76.84597673812662,24.947758
227648,10.288090538671439,76.84597673812662,24.408918
227849,10.288360033256675,76.84624623271186,24.40547
227850,10.288090538671439,76.84624623271186,23.2264
228051,10.288360033256675,76.8465157272971,19.814102
228052,10.288090538671439,76.8465157272971,12.765163
228253,10.288360033256675,76.84678522188234,21.8792
228254,10.288090538671439,76.84678522188234,20.271324
228456,10.288090538671439,76.84705471646757,21.89239
228659,10.287821044086202,76.84732421105281,17.032074
228861,10.287821044086202,76.84759370563805,24.399351
243174,10.295636387058043,76.86672782118978,19.390001
243376,10.295636387058043,76.86699731577502,25.12153
243578,10.295636387058043,76.86726681036026,18.952286
243779,10.295905881643279,76.8675363049455,19.279432
243780,10.295636387058043,76.8675363049455,16.12934
243981,10.295905881643279,76.86780579953073,13.487771
245182,10.298870322080873,76.86942276704215,16.865778
252071,10.29321093579092,76.87858558294016,18.763865
252270,10.294019419546627,76.8788550775254,14.33173
252271,10.293749924961391,76.8788550775254,24.476942
252272,10.293480430376155,76.8788550775254,24.262405
252273,10.29321093579092,76.8788550775254,24.240438
252274,10.292941441205684,76.8788550775254,24.285017
252275,10.292671946620448,76.8788550775254,16.548042
252470,10.2945584087171,76.87912457211064,18.763865
252471,10.294288914131863,76.87912457211064,24.476942
252472,10.294019419546627,76.87912457211064,24.337196
252473,10.293749924961391,76.87912457211064,24.535162
252474,10.293480430376155,76.87912457211064,24.535162
252475,10.29321093579092,76.87912457211064,24.535162
252476,10.292941441205684,76.87912457211064,24.927046
252477,10.292671946620448,76.87912457211064,23.228739
252478,10.292402452035212,76.87912457211064,20.136337
252671,10.294827903302336,76.87939406669588,18.755972
252672,10.2945584087171,76.87939406669588,18.186712
252673,10.294288914131863,76.87939406669588,24.535162
252674,10.294019419546627,76.87939406669588,24.535162
252675,10.293749924961391,76.87939406669588,25.92431
252676,10.293480430376155,76.87939406669588,24.535162
252677,10.29321093579092,76.87939406669588,24.535162
252678,10.292941441205684,76.87939406669588,23.668236
252679,10.292671946620448,76.87939406669588,25.015392
252680,10.292402452035212,76.87939406669588,25.554108
252681,10.292132957449976,76.87939406669588,23.815159
252682,10.291863462864741,76.87939406669588,16.88649
252683,10.291593968279505,76.87939406669588,16.632626
252872,10.29509739788757,76.8796635612811,19.84164
252873,10.294827903302336,76.8796635612811,24.242998
252874,10.2945584087171,76.8796635612811,24.535162
252875,10.294288914131863,76.8796635612811,24.321709
252876,10.294019419546627,76.8796635612811,24.321709
252877,10.293749924961391,76.8796635612811,24.321709
252878,10.293480430376155,76.8796635612811,24.6024
252879,10.29321093579092,76.8796635612811,24.049646
252880,10.292941441205684,76.8796635612811,23.905499
252881,10.292671946620448,76.8796635612811,25.588997
252882,10.292402452035212,76.8796635612811,25.588997
252883,10.292132957449976,76.8796635612811,23.869993
252884,10.291863462864741,76.8796635612811,20.945953
252885,10.291593968279505,76.8796635612811,18.143755
252886,10.291324473694269,76.8796635612811,17.096958
253063,10.298061838325165,76.87993305586635,24.523222
253064,10.29779234373993,76.87993305586635,18.225105
253073,10.295366892472806,76.87993305586635,19.32257
253074,10.29509739788757,76.87993305586635,24.235802
253075,10.294827903302336,76.87993305586635,25.54306
253076,10.2945584087171,76.87993305586635,24.535162
253077,10.294288914131863,76.87993305586635,24.321709
253078,10.294019419546627,76.87993305586635,24.321709
253079,10.293749924961391,76.87993305586635,24.321709
253080,10.293480430376155,76.87993305586635,24.321709
253081,10.29321093579092,76.87993305586635,23.90057
253082,10.292941441205684,76.87993305586635,23.136036
253083,10.292671946620448,76.87993305586635,25.588997
253084,10.292402452035212,76.87993305586635,25.490625
253085,10.292132957449976,76.87993305586635,23.790894
253086,10.291863462864741,76.87993305586635,20.569118
253087,10.291593968279505,76.87993305586635,18.066778
253088,10.291324473694269,76.87993305586635,24.983799
253089,10.291054979109033,76.87993305586635,17.096083
253263,10.298600827495637,76.88020255045159,16.171906
253264,10.2983313329104,76.88020255045159,16.31377
253265,10.298061838325165,76.88020255045159,25.021618
253266,10.29779234373993,76.88020255045159,17.091242
253273,10.295905881643279,76.88020255045159,26.325253
253274,10.295636387058043,76.88020255045159,24.39987
253275,10.295366892472806,76.88020255045159,24.307127
253276,10.29509739788757,76.88020255045159,24.109085
253277,10.294827903302336,76.88020255045159,25.000809
253278,10.2945584087171,76.88020255045159,24.321709
253279,10.294288914131863,76.88020255045159,24.321709
253280,10.294019419546627,76.88020255045159,24.321709
253281,10.293749924961391,76.88020255045159,24.321709
253282,10.293480430376155,76.88020255045159,24.321709
253283,10.29321093579092,76.88020255045159,23.523005
253284,10.292941441205684,76.88020255045159,25.039701
253285,10.292671946620448,76.88020255045159,19.278059
253286,10.292402452035212,76.88020255045159,19.216927
253287,10.292132957449976,76.88020255045159,19.269806
253288,10.291863462864741,76.88020255045159,19.288774
253289,10.291593968279505,76.88020255045159,18.173552
253290,10.291324473694269,76.88020255045159,24.947758
253291,10.291054979109033,76.88020255045159,17.118929
253461,10.29967880583658,76.88047204503681,13.662511
253462,10.299409311251345,76.88047204503681,13.492031
253463,10.29913981666611,76.88047204503681,16.718948
253464,10.298870322080873,76.88047204503681,16.33824
253465,10.298600827495637,76.88047204503681,16.366222
253466,10.2983313329104,76.88047204503681,16.82448
253467,10.298061838325165,76.88047204503681,17.161692
253468,10.29779234373993,76.88047204503681,17.092548
253469,10.297522849154694,76.88047204503681,16.284233
253470,10.297253354569458,76.88047204503681,16.895493
253471,10.296983859984222,76.88047204503681,17.095617
253472,10.296714365398985,76.88047204503681,16.380718
253473,10.296444870813751,76.88047204503681,17.005762
253474,10.296175376228515,76.88047204503681,22.9521
253475,10.295905881643279,76.88047204503681,23.778328
253476,10.295636387058043,76.88047204503681,23.52657
253477,10.295366892472806,76.88047204503681,23.733232
253478,10.29509739788757,76.88047204503681,23.727665
253479,10.294827903302336,76.88047204503681,23.710989
253480,10.2945584087171,76.88047204503681,24.321709
253481,10.294288914131863,76.88047204503681,24.321709
253482,10.294019419546627,76.88047204503681,24.741186
253483,10.293749924961391,76.88047204503681,24.049646
253484,10.293480430376155,76.88047204503681,25.032139
253485,10.29321093579092,76.88047204503681,23.68413
253486,10.292941441205684,76.88047204503681,25.368345
253487,10.292671946620448,76.88047204503681,19.299187
253488,10.292402452035212,76.88047204503681,26.224663
253489,10.292132957449976,76.88047204503681,19.197596
253490,10.291863462864741,76.88047204503681,19.232277
253491,10.291593968279505,76.88047204503681,16.323408
253492,10.291324473694269,76.88047204503681,25.02059
253660,10.300487289592288,76.88074153962205,16.502815
253661,10.300217795007052,76.88074153962205,17.479982
253662,10.299948300421816,76.88074153962205,17.479982
253663,10.29967880583658,76.88074153962205,25.5516
253664,10.299409311251345,76.88074153962205,24.727566
253665,10.29913981666611,76.88074153962205,24.937962
253666,10.298870322080873,76.88074153962205,25.528502
253667,10.298600827495637,76.88074153962205,25.458672
253668,10.2983313329104,76.88074153962205,25.432678
253669,10.298061838325165,76.88074153962205,25.500296
253670,10.29779234373993,76.88074153962205,25.639626
253671,10.297522849154694,76.88074153962205,24.498295
253672,10.297253354569458,76.88074153962205,24.81831
253673,10.296983859984222,76.88074153962205,25.185589
253674,10.296714365398985,76.88074153962205,25.351538
253675,10.296444870813751,76.88074153962205,23.316694
253676,10.296175376228515,76.88074153962205,24.887539
253677,10.295905881643279,76.88074153962205,24.584473
253678,10.295636387058043,76.88074153962205,23.545977
253679,10.295366892472806,76.88074153962205,23.516247
253680,10.29509739788757,76.88074153962205,23.547117
253681,10.294827903302336,76.88074153962205,24.22767
253682,10.2945584087171,76.88074153962205,23.535172
253683,10.294288914131863,76.88074153962205,24.046782
253684,10.294019419546627,76.88074153962205,23.535172
253685,10.293749924961391,76.88074153962205,23.216219
253686,10.293480430376155,76.88074153962205,23.353394
253687,10.29321093579092,76.88074153962205,25.027153
253688,10.292941441205684,76.88074153962205,23.034655
253689,10.292671946620448,76.88074153962205,15.746626
253690,10.292402452035212,76.88074153962205,24.523222
253691,10.292132957449976,76.88074153962205,20.68053
253692,10.291863462864741,76.88074153962205,15.219429
253693,10.291593968279505,76.88074153962205,13.035049
253694,10.291324473694269,76.88074153962205,24.160208
253861,10.300756784177524,76.88101103420729,13.3517475
253862,10.300487289592288,76.88101103420729,16.3432
253863,10.300217795007052,76.88101103420729,22.919886
253864,10.299948300421816,76.88101103420729,22.919886
253865,10.29967880583658,76.88101103420729,24.85951
253866,10.299409311251345,76.88101103420729,24.766632
253867,10.29913981666611,76.88101103420729,25.378708
253868,10.298870322080873,76.88101103420729,25.59189
253869,10.298600827495637,76.88101103420729,25.434853
253870,10.2983313329104,76.88101103420729,25.492252
253871,10.298061838325165,76.88101103420729,25.501625
253872,10.29779234373993,76.88101103420729,25.407442
253873,10.297522849154694,76.88101103420729,24.984392
253874,10.297253354569458,76.88101103420729,24.544462
253875,10.296983859984222,76.88101103420729,24.747717
253876,10.296714365398985,76.88101103420729,25.407442
253877,10.296444870813751,76.88101103420729,25.407442
253878,10.296175376228515,76.88101103420729,25.174969
253879,10.295905881643279,76.88101103420729,24.87216
253880,10.295636387058043,76.88101103420729,23.980286
253881,10.295366892472806,76.88101103420729,23.525578
253882,10.29509739788757,76.88101103420729,25.369637
253883,10.294827903302336,76.88101103420729,25.424774
253884,10.2945584087171,76.88101103420729,24.579294
253885,10.294288914131863,76.88101103420729,24.670818
253886,10.294019419546627,76.88101103420729,23.227331
253887,10.293749924961391,76.88101103420729,23.216219
253888,10.293480430376155,76.88101103420729,24.48218
253889,10.29321093579092,76.88101103420729,25.588997
253890,10.292941441205684,76.88101103420729,25.48972
253891,10.292671946620448,76.88101103420729,15.717787
253892,10.292402452035212,76.88101103420729,17.916126
253893,10.292132957449976,76.88101103420729,17.328411
253894,10.291863462864741,76.88101103420729,23.677486
253895,10.291593968279505,76.88101103420729,23.683146
254063,10.300756784177524,76.88128052879253,24.71982
254064,10.300487289592288,76.88128052879253,25.021086
254065,10.300217795007052,76.88128052879253,25.0768
254066,10.299948300421816,76.88128052879253,25.0768
254067,10.29967880583658,76.88128052879253,24.259792
254068,10.299409311251345,76.88128052879253,24.229065
254069,10.29913981666611,76.88128052879253,24.711515
254070,10.298870322080873,76.88128052879253,24.676985
254071,10.298600827495637,76.88128052879253,24.579515
254072,10.2983313329104,76.88128052879253,24.52303
254073,10.298061838325165,76.88128052879253,24.47506
254074,10.29779234373993,76.88128052879253,22.866388
254075,10.297522849154694,76.88128052879253,21.973934
254076,10.297253354569458,76.88128052879253,23.358234
254077,10.296983859984222,76.88128052879253,22.894678
254078,10.296714365398985,76.88128052879253,24.559513
254079,10.296444870813751,76.88128052879253,25.53359
254080,10.296175376228515,76.88128052879253,25.631847
254081,10.295905881643279,76.88128052879253,25.188229
254082,10.295636387058043,76.88128052879253,24.48032
254083,10.295366892472806,76.88128052879253,23.80742
254084,10.29509739788757,76.88128052879253,20.486395
254085,10.294827903302336,76.88128052879253,20.11577
254086,10.2945584087171,76.88128052879253,20.45612
254087,10.294288914131863,76.88128052879253,25.216179
254088,10.294019419546627,76.88128052879253,24.212328
254089,10.293749924961391,76.88128052879253,23.601397
254263,10.301295773347995,76.88155002337776,16.572712
254264,10.301026278762759,76.88155002337776,17.774296
254265,10.300756784177524,76.88155002337776,25.014612
254266,10.300487289592288,76.88155002337776,25.021086
254267,10.300217795007052,76.88155002337776,25.130676
254268,10.299948300421816,76.88155002337776,25.0768
254269,10.29967880583658,76.88155002337776,24.49653
254270,10.299409311251345,76.88155002337776,24.260502
254271,10.29913981666611,76.88155002337776,24.423178
254272,10.298870322080873,76.88155002337776,24.679188
254273,10.298600827495637,76.88155002337776,24.579515
254274,10.2983313329104,76.88155002337776,24.515018
254275,10.298061838325165,76.88155002337776,24.438673
254276,10.29779234373993,76.88155002337776,22.870789
254277,10.297522849154694,76.88155002337776,24.601805
254278,10.297253354569458,76.88155002337776,24.926113
254279,10.296983859984222,76.88155002337776,24.819344
254280,10.296714365398985,76.88155002337776,24.797602
254281,10.296444870813751,76.88155002337776,25.683125
254282,10.296175376228515,76.88155002337776,25.53359
254283,10.295905881643279,76.88155002337776,25.631847
254284,10.295636387058043,76.88155002337776,24.676098
254285,10.295366892472806,76.88155002337776,13.997122
254464,10.301565267933231,76.881819517963,20.611038
254465,10.301295773347995,76.881819517963,25.38798
254466,10.301026278762759,76.881819517963,25.044294
254467,10.300756784177524,76.881819517963,25.044294
254468,10.300487289592288,76.881819517963,25.014612
254469,10.300217795007052,76.881819517963,24.53606
254470,10.299948300421816,76.881819517963,24.49653
254471,10.29967880583658,76.881819517963,24.49653
254472,10.299409311251345,76.881819517963,24.49653
254473,10.29913981666611,76.881819517963,24.22568
254474,10.298870322080873,76.881819517963,24.772682
254475,10.298600827495637,76.881819517963,24.603724
254476,10.2983313329104,76.881819517963,24.515018
254477,10.298061838325165,76.881819517963,24.473644
