,sen_B1,sen_B2,sen_B3,sen_B4,sen_B5,sen_B6,sen_B7,sen_B8,sen_B8A,sen_B9,sen_B11,sen_B12,land_B1,land_B2,land_B3,land_B4,land_B5,land_B6,land_B7,bathy,lat,lon
377,0.0337,0.0374,0.0365,0.0279,0.0317,0.0358,0.0379,0.0379,0.039,0.0412,0.1601,0.0389,0.49795000000000006,0.5101875,0.5140374999999999,0.518905,0.6170249999999999,0.4765,0.36023,34.18,10.31757316476006,76.73529005263762
378,0.0341,0.0384,0.039,0.0268,0.0323,0.0296,0.0331,0.0331,0.0373,0.0372,0.1499,0.0371,0.49844499999999997,0.50895,0.5192625,0.523965,0.6197475000000001,0.47900250000000005,0.35946000000000006,43.355000000000004,10.317563873738553,76.73588549758858
379,0.0283,0.0313,0.0292,0.0207,0.0207,0.0124,0.011,0.011,0.0105,0.0131,0.0853,0.0199,0.07835500000000001,0.12362000000000001,0.16712500000000002,0.1715525,0.2602675,0.211125,0.16456749999999998,29.947142857142858,10.317571485735629,76.78463009840019
380,0.0286,0.0303,0.0301,0.0183,0.0193,0.0103,0.0094,0.0094,0.0113,0.0113,0.0846,0.019,0.08011499999999999,0.108825,0.1470225,0.1470225,0.22564499999999998,0.19061,0.15222000000000002,21.789,10.317567663501212,76.78527140975346
381,0.0337,0.0372,0.0382,0.0278,0.0323,0.0344,0.0374,0.0374,0.0379,0.0392,0.1601,0.0388,0.5086200000000001,0.5170625,0.520775,0.523855,0.616695,0.47600500000000007,0.35968000000000006,30.487499999999997,10.317672280973472,76.73531556500737
382,0.0341,0.0393,0.0387,0.0282,0.0314,0.0294,0.0319,0.0319,0.0356,0.0338,0.1499,0.0371,0.43073999999999996,0.44465499999999997,0.4712475,0.474355,0.5820725,0.44924749999999997,0.340705,44.475,10.317629285014814,76.73590169585785
383,0.0277,0.0291,0.0288,0.0192,0.0203,0.0129,0.0104,0.0104,0.0098,0.0114,0.0826,0.0191,0.14306249999999998,0.170315,0.21943000000000001,0.2031775,0.31515750000000003,0.234555,0.1834325,29.883333333333336,10.317658789323486,76.78462261747873
384,0.0271,0.0327,0.0308,0.0209,0.0202,0.01,0.0097,0.0097,0.0116,0.0106,0.0813,0.0169,0.05696000000000001,0.07656750000000001,0.13822250000000003,0.126205,0.207165,0.17642000000000002,0.13923999999999997,20.3325,10.317677788163268,76.78525861051942
385,0.0337,0.0372,0.0382,0.0278,0.0323,0.0344,0.0374,0.0374,0.0379,0.0392,0.1601,0.0388,0.5086200000000001,0.5170625,0.520775,0.523855,0.616695,0.47600500000000007,0.35968000000000006,27.8875,10.31773522752096,76.73533620031104
386,0.0337,0.0388,0.0372,0.027,0.0319,0.0309,0.0338,0.0338,0.0371,0.0358,0.1601,0.0374,0.4923125,0.5014974999999999,0.508235,0.5134875000000001,0.6106175,0.4703675,0.35418,28.130000000000006,10.31778662143435,76.7353546649191
387,0.0341,0.0393,0.0387,0.0282,0.0314,0.0294,0.0319,0.0319,0.0356,0.0338,0.1499,0.0371,0.43073999999999996,0.44465499999999997,0.4712475,0.474355,0.5820725,0.44924749999999997,0.340705,45.4,10.31778458540753,76.73592975313677
388,0.0277,0.0291,0.0288,0.0192,0.0203,0.0129,0.0104,0.0104,0.0098,0.0114,0.0826,0.0191,0.14306249999999998,0.170315,0.21943000000000001,0.2031775,0.31515750000000003,0.234555,0.1834325,29.891666666666666,10.317792467796808,76.78462206229473
389,0.0271,0.0327,0.0308,0.0209,0.0202,0.01,0.0097,0.0097,0.0116,0.0106,0.0813,0.0169,0.05696000000000001,0.07656750000000001,0.13822250000000003,0.126205,0.207165,0.17642000000000002,0.13923999999999997,19.00625,10.317773790465152,76.78525139183273
390,0.0354,0.0383,0.0398,0.0285,0.0327,0.032,0.0332,0.0332,0.0391,0.0388,0.1956,0.0379,0.49935250000000003,0.5119750000000001,0.5102150000000001,0.5149725,0.6080875000000001,0.4639325,0.35019249999999996,31.073333333333338,10.317871456042564,76.73538651003349
391,0.034,0.0381,0.0394,0.0284,0.0319,0.0298,0.0319,0.0319,0.0367,0.0352,0.1561,0.0374,0.40486249999999996,0.4165775,0.44160250000000006,0.44680000000000003,0.5536375,0.42843000000000003,0.3223075,45.59,10.317910432579563,76.73595431671805
392,0.0277,0.0301,0.03,0.02,0.0198,0.0118,0.0099,0.0099,0.0101,0.0119,0.0826,0.0193,0.151725,0.19809,0.206285,0.21208749999999998,0.31724749999999996,0.229825,0.17823499999999998,29.818888888888882,10.317871959629885,76.78462882978546
393,0.0271,0.0319,0.0308,0.0195,0.0201,0.0117,0.0096,0.0096,0.0117,0.0104,0.0813,0.0173,0.050992499999999996,0.0921325,0.15942499999999998,0.1552175,0.2422825,0.20623000000000002,0.1663,18.147000000000002,10.31787015906818,76.78524863944001
394,0.0354,0.0383,0.0398,0.0285,0.0327,0.032,0.0332,0.0332,0.0391,0.0388,0.1956,0.0379,0.49935250000000003,0.5119750000000001,0.5102150000000001,0.5149725,0.6080875000000001,0.4639325,0.35019249999999996,30.7825,10.317963044374725,76.73541887274762
395,0.034,0.0381,0.0394,0.0284,0.0319,0.0298,0.0319,0.0319,0.0367,0.0352,0.1561,0.0374,0.40486249999999996,0.4165775,0.44160250000000006,0.44680000000000003,0.5536375,0.42843000000000003,0.3223075,45.885000000000005,10.317988630116336,76.735971635021
396,0.0277,0.0301,0.03,0.02,0.0198,0.0118,0.0099,0.0099,0.0101,0.0119,0.0826,0.0193,0.151725,0.19809,0.206285,0.21208749999999998,0.31724749999999996,0.229825,0.17823499999999998,29.058000000000003,10.317966492902983,76.78463678872654
397,0.0271,0.0319,0.0308,0.0195,0.0201,0.0117,0.0096,0.0096,0.0117,0.0104,0.0813,0.0173,0.050992499999999996,0.0921325,0.15942499999999998,0.1552175,0.2422825,0.20623000000000002,0.1663,17.418888888888887,10.317970729781278,76.78524849534784
398,0.0354,0.0383,0.0398,0.0285,0.0327,0.032,0.0332,0.0332,0.0391,0.0388,0.1956,0.0379,0.49935250000000003,0.5119750000000001,0.5102150000000001,0.5149725,0.6080875000000001,0.4639325,0.35019249999999996,32.599999999999994,10.31803433574449,76.73544068361133
399,0.0354,0.0383,0.0398,0.0285,0.0327,0.032,0.0332,0.0332,0.0391,0.0388,0.1956,0.0379,0.49935250000000003,0.5119750000000001,0.5102150000000001,0.5149725,0.6080875000000001,0.4639325,0.35019249999999996,32.455714285714286,10.318081030114701,76.73545385780605
400,0.034,0.0381,0.0394,0.0284,0.0319,0.0298,0.0319,0.0319,0.0367,0.0352,0.1561,0.0374,0.40486249999999996,0.4165775,0.44160250000000006,0.44680000000000003,0.5536375,0.42843000000000003,0.3223075,46.055,10.318035625827696,76.73598280244198
401,0.0277,0.0301,0.03,0.02,0.0198,0.0118,0.0099,0.0099,0.0101,0.0119,0.0826,0.0193,0.151725,0.19809,0.206285,0.21208749999999998,0.31724749999999996,0.229825,0.17823499999999998,28.025,10.318065147333225,76.7846404212942
402,0.0271,0.0319,0.0308,0.0195,0.0201,0.0117,0.0096,0.0096,0.0117,0.0104,0.0813,0.0173,0.050992499999999996,0.0921325,0.15942499999999998,0.1552175,0.2422825,0.20623000000000002,0.1663,17.153750000000002,10.318070315038735,76.78524863581444
403,0.0354,0.038,0.039,0.0289,0.0333,0.036,0.037,0.037,0.04,0.0381,0.1956,0.0381,0.49773000000000006,0.5049625,0.5133224999999999,0.5141475,0.6018725,0.46258499999999997,0.3453525,31.24888888888889,10.318173465730982,76.7354805255921
404,0.0268,0.0308,0.03,0.0204,0.0194,0.0096,0.0093,0.0093,0.011,0.0122,0.0804,0.0183,0.2877125,0.30938250000000006,0.302205,0.30734750000000005,0.39482500000000004,0.28686,0.2146725,26.55,10.318165771845777,76.7846392720834
405,0.0263,0.0331,0.0309,0.0202,0.0218,0.0094,0.0101,0.0101,0.0125,0.0115,0.0793,0.0188,0.12700250000000002,0.14306249999999998,0.2270475,0.20543250000000002,0.2920025,0.24915750000000003,0.18918000000000001,16.875999999999998,10.318166899586021,76.78524811220265
406,0.0354,0.038,0.039,0.0289,0.0333,0.036,0.037,0.037,0.04,0.0381,0.1956,0.0381,0.49773000000000006,0.5049625,0.5133224999999999,0.5141475,0.6018725,0.46258499999999997,0.3453525,30.495,10.318273578114221,76.73551061847404
407,0.034,0.039,0.0392,0.0291,0.0331,0.0317,0.0323,0.0323,0.0356,0.037,0.1561,0.0382,0.42216000000000004,0.43148250000000005,0.45304249999999996,0.4556275,0.5618050000000001,0.42788,0.319915,47.21,10.318239895589624,76.73603326741988
408,0.0268,0.0308,0.03,0.0204,0.0194,0.0096,0.0093,0.0093,0.011,0.0122,0.0804,0.0183,0.2877125,0.30938250000000006,0.302205,0.30734750000000005,0.39482500000000004,0.28686,0.2146725,26.022000000000002,10.318264035036735,76.78463517905905
409,0.0263,0.0331,0.0309,0.0202,0.0218,0.0094,0.0101,0.0101,0.0125,0.0115,0.0793,0.0188,0.12700250000000002,0.14306249999999998,0.2270475,0.20543250000000002,0.2920025,0.24915750000000003,0.18918000000000001,16.99,10.31826768160194,76.7852468119236
410,0.0354,0.038,0.039,0.0289,0.0333,0.036,0.037,0.037,0.04,0.0381,0.1956,0.0381,0.49773000000000006,0.5049625,0.5133224999999999,0.5141475,0.6018725,0.46258499999999997,0.3453525,29.626666666666665,10.318343148285264,76.73553237811296
411,0.0354,0.038,0.039,0.0289,0.0333,0.036,0.037,0.037,0.04,0.0381,0.1956,0.0381,0.49773000000000006,0.5049625,0.5133224999999999,0.5141475,0.6018725,0.46258499999999997,0.3453525,27.542499999999997,10.318396997437755,76.73554957812289
412,0.0268,0.0308,0.03,0.0204,0.0194,0.0096,0.0093,0.0093,0.011,0.0122,0.0804,0.0183,0.2877125,0.30938250000000006,0.302205,0.30734750000000005,0.39482500000000004,0.28686,0.2146725,25.36375,10.318373898913642,76.78463112859464
413,0.0263,0.0331,0.0309,0.0202,0.0218,0.0094,0.0101,0.0101,0.0125,0.0115,0.0793,0.0188,0.12700250000000002,0.14306249999999998,0.2270475,0.20543250000000002,0.2920025,0.24915750000000003,0.18918000000000001,17.536,10.318368505246788,76.78524506759062
414,0.0399,0.0378,0.0405,0.029,0.0325,0.0374,0.0352,0.0352,0.0456,0.0377,0.3367,0.0411,0.44517750000000006,0.45744250000000003,0.479195,0.48081750000000006,0.5782225000000001,0.44751500000000005,0.333995,28.03875,10.3184678672417,76.73557202582057
415,0.0356,0.0388,0.0384,0.0292,0.0337,0.0319,0.034,0.034,0.0391,0.0364,0.1866,0.0382,0.3919375,0.3988675,0.4345625,0.43437,0.5429950000000001,0.41762250000000006,0.31136250000000004,46.94,10.318432127800671,76.73607786922696
416,0.0268,0.03,0.0297,0.0197,0.0198,0.0101,0.0091,0.0091,0.0112,0.0126,0.0804,0.0184,0.40150749999999996,0.40401000000000004,0.41382749999999996,0.406815,0.47864500000000004,0.3616875,0.26871,25.186666666666667,10.318468770802689,76.78462829811814
417,0.0263,0.0313,0.0303,0.0195,0.0204,0.0115,0.0104,0.0104,0.013,0.0115,0.0793,0.0195,0.17083749999999998,0.19063750000000002,0.2616975,0.254465,0.3462875,0.283505,0.21624,20.26625,10.318465553603012,76.78524281888413
418,0.0399,0.0378,0.0405,0.029,0.0325,0.0374,0.0352,0.0352,0.0456,0.0377,0.3367,0.0411,0.44517750000000006,0.45744250000000003,0.479195,0.48081750000000006,0.5782225000000001,0.44751500000000005,0.333995,25.787777777777777,10.318568501762218,76.73560448897781
419,0.0356,0.0388,0.0384,0.0292,0.0337,0.0319,0.034,0.034,0.0391,0.0364,0.1866,0.0382,0.3919375,0.3988675,0.4345625,0.43437,0.5429950000000001,0.41762250000000006,0.31136250000000004,49.086666666666666,10.318566848553612,76.73610824844155
420,0.0268,0.03,0.0297,0.0197,0.0198,0.0101,0.0091,0.0091,0.0112,0.0126,0.0804,0.0184,0.40150749999999996,0.40401000000000004,0.41382749999999996,0.406815,0.47864500000000004,0.3616875,0.26871,25.281,10.318565716323537,76.78462562286511
421,0.0263,0.0313,0.0303,0.0195,0.0204,0.0115,0.0104,0.0104,0.013,0.0115,0.0793,0.0195,0.17083749999999998,0.19063750000000002,0.2616975,0.254465,0.3462875,0.283505,0.21624,23.75625,10.318563293339345,76.78524019749486
422,0.0356,0.0412,0.0397,0.0296,0.0375,0.0362,0.0411,0.0411,0.0425,0.0404,0.1866,0.041,0.4181725,0.422765,0.45161250000000003,0.45109000000000005,0.5555075,0.42856750000000005,0.31988750000000005,25.711428571428574,10.318649542530357,76.73563266527488
423,0.0356,0.0378,0.0411,0.0296,0.0377,0.0366,0.0406,0.0406,0.0419,0.0438,0.1866,0.0411,0.2979975,0.3113075,0.3706525,0.36935999999999997,0.48805000000000004,0.38401749999999996,0.28928,25.52,10.31869579128341,76.73564944978875
424,0.0268,0.03,0.0297,0.0197,0.0198,0.0101,0.0091,0.0091,0.0112,0.0126,0.0804,0.0184,0.40150749999999996,0.40401000000000004,0.41382749999999996,0.406815,0.47864500000000004,0.3616875,0.26871,25.47,10.31865791484759,76.78462414774128
425,0.0263,0.0313,0.0303,0.0195,0.0204,0.0115,0.0104,0.0104,0.013,0.0115,0.0793,0.0195,0.17083749999999998,0.19063750000000002,0.2616975,0.254465,0.3462875,0.283505,0.21624,24.398571428571426,10.318663796058805,76.78523742051202
426,0.0356,0.0378,0.0411,0.0296,0.0377,0.0366,0.0406,0.0406,0.0419,0.0438,0.1866,0.0411,0.2979975,0.3113075,0.3706525,0.36935999999999997,0.48805000000000004,0.38401749999999996,0.28928,32.64125,10.318766517386488,76.73567550292665
427,0.0356,0.0392,0.0394,0.0282,0.0351,0.0363,0.0371,0.0371,0.0411,0.0369,0.1866,0.0394,0.2678025,0.28411000000000003,0.34183250000000004,0.338725,0.46737,0.360725,0.2744025,48.71,10.318719632725124,76.73614189164056
428,0.0356,0.0392,0.0394,0.0282,0.0351,0.0363,0.0371,0.0371,0.0411,0.0369,0.1866,0.0394,0.2678025,0.28411000000000003,0.34183250000000004,0.338725,0.46737,0.360725,0.2744025,48.335,10.318761956241271,76.73615189231879
429,0.0258,0.0297,0.028,0.0188,0.0207,0.0102,0.009,0.009,0.0118,0.0113,0.0821,0.0192,0.4149825,0.4255425,0.4322525,0.4286775,0.49861000000000005,0.38060750000000004,0.2823775,26.106,10.318764408307782,76.7846263501451
430,0.0255,0.0313,0.0303,0.0201,0.0216,0.0132,0.0127,0.0127,0.015,0.0136,0.0838,0.0195,0.19269999999999998,0.193305,0.2786375,0.26282500000000003,0.3718075,0.3041025,0.2295775,25.36375,10.318766923437813,76.78523439586266
431,0.0356,0.0378,0.0411,0.0296,0.0377,0.0366,0.0406,0.0406,0.0419,0.0438,0.1866,0.0411,0.2979975,0.3113075,0.3706525,0.36935999999999997,0.48805000000000004,0.38401749999999996,0.28928,31.825000000000003,10.31885621943495,76.73570744975707
432,0.0345,0.0387,0.0391,0.0288,0.0343,0.0306,0.0314,0.0314,0.0353,0.0348,0.1464,0.0369,0.3684525,0.37499750000000004,0.4116,0.409565,0.52864,0.39823500000000006,0.298355,46.39,10.318837546585822,76.73617070283115
433,0.0258,0.0297,0.028,0.0188,0.0207,0.0102,0.009,0.009,0.0118,0.0113,0.0821,0.0192,0.4149825,0.4255425,0.4322525,0.4286775,0.49861000000000005,0.38060750000000004,0.2823775,26.776363636363634,10.318867810804063,76.78463260723275
434,0.0255,0.0313,0.0303,0.0201,0.0216,0.0132,0.0127,0.0127,0.015,0.0136,0.0838,0.0195,0.19269999999999998,0.193305,0.2786375,0.26282500000000003,0.3718075,0.3041025,0.2295775,26.871111111111112,10.318867002500442,76.78523197279613
435,0.0372,0.0406,0.0408,0.0299,0.0372,0.0295,0.0442,0.0442,0.0484,0.0337,0.1967,0.0432,0.242585,0.24464750000000002,0.31295750000000006,0.31449750000000004,0.426615,0.3500825,0.2629075,26.835999999999995,10.31894908647794,76.73573713993635
436,0.0372,0.0406,0.0408,0.0299,0.0372,0.0295,0.0442,0.0442,0.0484,0.0337,0.1967,0.0432,0.242585,0.24464750000000002,0.31295750000000006,0.31449750000000004,0.426615,0.3500825,0.2629075,24.5325,10.31899722441989,76.73575024910983
437,0.0354,0.0406,0.0396,0.0292,0.0342,0.0337,0.0344,0.0344,0.0365,0.0344,0.1484,0.0378,0.30116000000000004,0.313205,0.3504675,0.3527225,0.48079,0.361825,0.2712675,49.4,10.318999862773605,76.7362222162351
438,0.0258,0.0301,0.0289,0.0192,0.0203,0.0101,0.0097,0.0097,0.0122,0.0119,0.0821,0.0192,0.41578,0.42656,0.4352225,0.432445,0.5043850000000001,0.38511750000000006,0.2842475,27.288571428571426,10.318966546327486,76.78464079087334
439,0.0258,0.0301,0.0289,0.0192,0.0203,0.0101,0.0097,0.0097,0.0122,0.0119,0.0821,0.0192,0.41578,0.42656,0.4352225,0.432445,0.5043850000000001,0.38511750000000006,0.2842475,27.665,10.319010607216098,76.78464501047479
440,0.0255,0.0302,0.0302,0.0194,0.0222,0.0145,0.0145,0.0145,0.0158,0.0157,0.0838,0.021,0.20205,0.21588249999999998,0.278775,0.2757225,0.3896825,0.31873250000000003,0.24085250000000002,24.922857142857143,10.31896404893952,76.78523042745454
441,0.0372,0.0406,0.0408,0.0299,0.0372,0.0295,0.0442,0.0442,0.0484,0.0337,0.1967,0.0432,0.242585,0.24464750000000002,0.31295750000000006,0.31449750000000004,0.426615,0.3500825,0.2629075,25.815714285714286,10.319064796701172,76.73576506380324
442,0.0354,0.0406,0.0396,0.0292,0.0342,0.0337,0.0344,0.0344,0.0365,0.0344,0.1484,0.0378,0.30116000000000004,0.313205,0.3504675,0.3527225,0.48079,0.361825,0.2712675,49.57,10.31903902639943,76.73623562319673
443,0.0354,0.0406,0.0396,0.0292,0.0342,0.0337,0.0344,0.0344,0.0365,0.0344,0.1484,0.0378,0.30116000000000004,0.313205,0.3504675,0.3527225,0.48079,0.361825,0.2712675,49.885,10.319087595922944,76.73625252814884
444,0.0258,0.0301,0.0289,0.0192,0.0203,0.0101,0.0097,0.0097,0.0122,0.0119,0.0821,0.0192,0.41578,0.42656,0.4352225,0.432445,0.5043850000000001,0.38511750000000006,0.2842475,27.92,10.319063088517481,76.78465068117535
445,0.0255,0.0302,0.0302,0.0194,0.0222,0.0145,0.0145,0.0145,0.0158,0.0157,0.0838,0.021,0.20205,0.21588249999999998,0.278775,0.2757225,0.3896825,0.31873250000000003,0.24085250000000002,26.08125,10.31906708494321,76.78522991449924
446,0.0372,0.0406,0.0408,0.0299,0.0372,0.0295,0.0442,0.0442,0.0484,0.0337,0.1967,0.0432,0.242585,0.24464750000000002,0.31295750000000006,0.31449750000000004,0.426615,0.3500825,0.2629075,24.308181818181822,10.319167046470879,76.73578263140573
447,0.0354,0.0406,0.0396,0.0292,0.0342,0.0337,0.0344,0.0344,0.0365,0.0344,0.1484,0.0378,0.30116000000000004,0.313205,0.3504675,0.3527225,0.48079,0.361825,0.2712675,50.26428571428572,10.319164562591384,76.73627957917581
448,0.0258,0.0301,0.0289,0.0192,0.0203,0.0101,0.0097,0.0097,0.0122,0.0119,0.0821,0.0192,0.41578,0.42656,0.4352225,0.432445,0.5043850000000001,0.38511750000000006,0.2842475,28.36285714285714,10.31917453410993,76.78466468218201
449,0.0255,0.0302,0.0302,0.0194,0.0222,0.0145,0.0145,0.0145,0.0158,0.0157,0.0838,0.021,0.20205,0.21588249999999998,0.278775,0.2757225,0.3896825,0.31873250000000003,0.24085250000000002,26.1325,10.319167560988806,76.78523108582473
450,0.0372,0.0415,0.0422,0.0304,0.0339,0.0342,0.0428,0.0428,0.045,0.0347,0.1967,0.0407,0.3058625,0.30932750000000003,0.3556925,0.34967,0.46715,0.363145,0.27498,22.764999999999997,10.319270687844707,76.73579693044228
451,0.0354,0.0385,0.0406,0.0303,0.033,0.0333,0.0353,0.0353,0.0368,0.0338,0.1484,0.0381,0.298135,0.308035,0.34042999999999995,0.34524250000000006,0.46913,0.35946000000000006,0.267995,51.275000000000006,10.319298177358924,76.73632288499742
452,0.026,0.0299,0.0296,0.02,0.0202,0.0149,0.014,0.014,0.0147,0.0148,0.0872,0.02,0.34348249999999997,0.36267750000000004,0.3832475,0.382175,0.47149500000000005,0.357095,0.2609275,28.437142857142863,10.319267755454169,76.78467810608336
453,0.0257,0.0315,0.0305,0.0203,0.0222,0.0162,0.0165,0.0165,0.018,0.0161,0.1028,0.022,0.22482000000000002,0.23045749999999998,0.2898575,0.282955,0.40004999999999996,0.32060249999999996,0.2409075,24.506999999999998,10.319268804188214,76.78523412158523
454,0.0372,0.0415,0.0422,0.0304,0.0339,0.0342,0.0428,0.0428,0.045,0.0347,0.1967,0.0407,0.3058625,0.30932750000000003,0.3556925,0.34967,0.46715,0.363145,0.27498,22.266250000000003,10.31936913093239,76.73581058018496
455,0.0354,0.0385,0.0406,0.0303,0.033,0.0333,0.0353,0.0353,0.0368,0.0338,0.1484,0.0381,0.298135,0.308035,0.34042999999999995,0.34524250000000006,0.46913,0.35946000000000006,0.267995,51.85600000000001,10.319345433767847,76.73633684306022
456,0.0354,0.0385,0.0406,0.0303,0.033,0.0333,0.0353,0.0353,0.0368,0.0338,0.1484,0.0381,0.298135,0.308035,0.34042999999999995,0.34524250000000006,0.46913,0.35946000000000006,0.267995,52.085,10.319391282773022,76.73635025933015
457,0.026,0.0299,0.0296,0.02,0.0202,0.0149,0.014,0.014,0.0147,0.0148,0.0872,0.02,0.34348249999999997,0.36267750000000004,0.3832475,0.382175,0.47149500000000005,0.357095,0.2609275,28.527500000000003,10.319352055326494,76.78469048200316
458,0.0257,0.0315,0.0305,0.0203,0.0222,0.0162,0.0165,0.0165,0.018,0.0161,0.1028,0.022,0.22482000000000002,0.23045749999999998,0.2898575,0.282955,0.40004999999999996,0.32060249999999996,0.2409075,20.423333333333332,10.319367215020433,76.78523838398836
459,0.0372,0.0415,0.0422,0.0304,0.0339,0.0342,0.0428,0.0428,0.045,0.0347,0.1967,0.0407,0.3058625,0.30932750000000003,0.3556925,0.34967,0.46715,0.363145,0.27498,24.144444444444442,10.319467624043495,76.73582959231965
460,0.0354,0.0385,0.0406,0.0303,0.033,0.0333,0.0353,0.0353,0.0368,0.0338,0.1484,0.0381,0.298135,0.308035,0.34042999999999995,0.34524250000000006,0.46913,0.35946000000000006,0.267995,52.167500000000004,10.319459396489432,76.73637035273785
461,0.026,0.0299,0.0296,0.02,0.0202,0.0149,0.014,0.014,0.0147,0.0148,0.0872,0.02,0.34348249999999997,0.36267750000000004,0.3832475,0.382175,0.47149500000000005,0.357095,0.2609275,28.82222222222222,10.319473903352499,76.7847035999536
462,0.0257,0.0315,0.0305,0.0203,0.0222,0.0162,0.0165,0.0165,0.018,0.0161,0.1028,0.022,0.22482000000000002,0.23045749999999998,0.2898575,0.282955,0.40004999999999996,0.32060249999999996,0.2409075,16.72,10.319439674344228,76.78524226981044
463,0.0257,0.0317,0.0316,0.0205,0.0227,0.0176,0.0214,0.0214,0.0196,0.0213,0.1028,0.0234,0.2090075,0.212995,0.28411000000000003,0.27575,0.389545,0.31177499999999997,0.23087000000000002,15.978,10.319490931651236,76.78524571757713
464,0.0375,0.0415,0.0411,0.0311,0.0371,0.0385,0.0445,0.0445,0.0455,0.0453,0.1753,0.041,0.32104249999999995,0.33847750000000004,0.3668575,0.3733475,0.48956250000000007,0.377445,0.28691500000000003,25.13,10.319522860585524,76.73584282871006
465,0.0375,0.0415,0.0411,0.0311,0.0371,0.0385,0.0445,0.0445,0.0455,0.0453,0.1753,0.041,0.32104249999999995,0.33847750000000004,0.3668575,0.3733475,0.48956250000000007,0.377445,0.28691500000000003,25.1325,10.319571670188001,76.73585712161852
466,0.0368,0.0409,0.0402,0.0296,0.0366,0.0333,0.0354,0.0354,0.0384,0.0382,0.1535,0.0378,0.253475,0.26282500000000003,0.31425,0.31458,0.441575,0.34612250000000006,0.26211,52.544285714285714,10.319581040994033,76.7364051905398
467,0.026,0.0299,0.031,0.0196,0.0205,0.0148,0.0154,0.0154,0.0157,0.018,0.0872,0.0197,0.37827000000000005,0.39210249999999996,0.41487250000000003,0.41492750000000006,0.49976499999999996,0.38794999999999996,0.281745,28.299,10.319572309830823,76.78470811070301
468,0.0257,0.0317,0.0316,0.0205,0.0227,0.0176,0.0214,0.0214,0.0196,0.0213,0.1028,0.0234,0.2090075,0.212995,0.28411000000000003,0.27575,0.389545,0.31177499999999997,0.23087000000000002,15.562000000000001,10.319567868822386,76.78525143728201
469,0.0375,0.0415,0.0411,0.0311,0.0371,0.0385,0.0445,0.0445,0.0455,0.0453,0.1753,0.041,0.32104249999999995,0.33847750000000004,0.3668575,0.3733475,0.48956250000000007,0.377445,0.28691500000000003,25.587777777777777,10.31966731512281,76.73588812230521
470,0.0368,0.0416,0.041,0.0304,0.0348,0.0326,0.0357,0.0357,0.0358,0.0359,0.1535,0.0368,0.281305,0.2928,0.34142,0.34967,0.471605,0.3666375,0.2711575,53.16777777777778,10.31966933774737,76.7364292232934
471,0.026,0.0299,0.031,0.0196,0.0205,0.0148,0.0154,0.0154,0.0157,0.018,0.0872,0.0197,0.37827000000000005,0.39210249999999996,0.41487250000000003,0.41492750000000006,0.49976499999999996,0.38794999999999996,0.281745,24.56875,10.31966657814651,76.78470875619699
472,0.0257,0.0317,0.0316,0.0205,0.0227,0.0176,0.0214,0.0214,0.0196,0.0213,0.1028,0.0234,0.2090075,0.212995,0.28411000000000003,0.27575,0.389545,0.31177499999999997,0.23087000000000002,14.914000000000001,10.319670322935256,76.78525946452936
473,0.0375,0.0423,0.0413,0.0309,0.0358,0.0355,0.0392,0.0392,0.0417,0.0421,0.1753,0.0403,0.25078,0.2678025,0.3114725,0.31617500000000004,0.44028249999999997,0.3446375,0.26134,26.385,10.31976546554912,76.73592290143736
474,0.0368,0.0397,0.0411,0.0293,0.0337,0.0331,0.0356,0.0356,0.0361,0.0369,0.1535,0.0373,0.18686999999999998,0.18549500000000002,0.2746225,0.2564175,0.394935,0.3160375,0.23909249999999999,53.580000000000005,10.319769885315067,76.73645606589488
475,0.0259,0.0273,0.0299,0.0198,0.021,0.0176,0.0169,0.0169,0.0191,0.0196,0.1347,0.0225,0.36286999999999997,0.378215,0.4110225,0.41019750000000005,0.49539250000000007,0.39455,0.2863375,21.764444444444443,10.319759615311277,76.78470552492267
476,0.0259,0.0316,0.0306,0.021,0.0256,0.0355,0.0395,0.0395,0.0359,0.0403,0.2003,0.0406,0.1751275,0.18618250000000003,0.2631,0.256445,0.37642749999999997,0.3000875,0.2223175,14.178,10.31977098069611,76.78526047031268
477,0.0375,0.0423,0.0413,0.0309,0.0358,0.0355,0.0392,0.0392,0.0417,0.0421,0.1753,0.0403,0.25078,0.2678025,0.3114725,0.31617500000000004,0.44028249999999997,0.3446375,0.26134,26.68,10.319821829622851,76.73594370638601
478,0.0375,0.0423,0.0413,0.0309,0.0358,0.0355,0.0392,0.0392,0.0417,0.0421,0.1753,0.0403,0.25078,0.2678025,0.3114725,0.31617500000000004,0.44028249999999997,0.3446375,0.26134,27.40222222222222,10.319873307123492,76.73596295788315
479,0.0368,0.0397,0.0411,0.0293,0.0337,0.0331,0.0356,0.0356,0.0361,0.0369,0.1535,0.0373,0.18686999999999998,0.18549500000000002,0.2746225,0.2564175,0.394935,0.3160375,0.23909249999999999,53.70444444444444,10.319871632062851,76.73648369009551
480,0.0259,0.0273,0.0299,0.0198,0.021,0.0176,0.0169,0.0169,0.0191,0.0196,0.1347,0.0225,0.36286999999999997,0.378215,0.4110225,0.41019750000000005,0.49539250000000007,0.39455,0.2863375,19.185555555555553,10.319865156994133,76.78469796429378
